time,ax,ay,az,yaw
0.0,-0.2738,0.767655,9.8277,196.3093
0.043,-0.0439,1.308195,9.2268,196.2898
0.086,0.0554,1.017765,9.2663,196.2629
0.129,0.2841,0.925995,9.5691,196.2332
0.172,0.0626,1.66383,9.8935,196.2133
0.215,-0.1109,1.563345,10.0204,196.1904
0.258,-0.0379,1.650075,9.8445,196.1699
0.301,-0.0068,1.285515,9.6745,196.1507
0.344,-0.1708,1.59726,10.1102,196.1367
0.387,-0.1433,2.01201,9.933,196.1299
0.43,-0.239,1.69785,9.5033,196.1248
0.473,-0.2785,2.230725,9.3644,196.1344
0.516,0.0686,2.057265,9.5296,196.1325
0.559,0.0758,2.45574,9.8121,196.132
0.602,-0.8903,2.842875,9.8708,196.1342
0.645,-0.652,3.012555,10.3281,196.1425
0.688,-0.5443,2.602845,11.1445,196.1309
0.731,-1.6696,3.309285,10.2634,196.1491
0.774,-0.5108,1.75938,10.4095,196.1109
0.817,-0.9465,2.066085,9.5751,196.1051
0.86,-0.7035,1.275435,9.5727,196.0585
0.903,-0.0762,0.181965,10.0528,195.9904
0.946,-0.3779,1.67391,9.6589,196.0162
0.989,-0.269,3.199875,8.9933,196.0758
1.032,-0.9346,2.04855,10.2886,196.0468
1.075,-1.4888,2.29362,10.2479,210.6244
1.118,-0.8532,2.259705,10.2958,208.8129
1.161,0.0686,2.99376,10.0947,207.277
1.204,-0.002,2.47842,9.969,205.9069
1.247,0.2637,1.43514,9.1537,204.6736
1.29,-0.0212,1.14471,9.8337,203.5956
1.333,-0.1433,1.560825,9.4829,202.6539
1.376,-0.0212,1.58592,9.368,201.8186
1.419,0.8731,1.968015,10.2682,201.0771
1.462,0.2362,1.795815,9.6014,200.4215
1.505,0.1416,1.48911,9.2627,199.8372
1.548,0.6732,1.533105,9.52,199.3259
1.591,0.8994,2.244585,9.4614,198.8844
1.634,1.2992,1.391145,9.9594,198.5081
1.677,0.9365,0.05754,10.8895,198.1937
1.72,0.1764,1.75812,11.3935,197.9259
1.763,0.2637,1.44144,9.5643,197.7011
1.806,0.065,1.813455,9.2411,197.5018
1.849,0.0064,1.84107,10.3089,197.3201
1.892,0.2278,1.0794,10.4334,197.1409
1.935,0.2997,-0.699195,10.0755,196.9631
1.978,0.6492,-1.572795,10.6752,196.7502
2.021,1.1951,-2.04288,9.5009,196.5093
2.064,1.334,-1.385475,8.4654,196.2604
2.107,1.1927,-1.124025,8.2583,195.9752
2.15,0.8767,-0.64764,8.7407,195.6814
2.193,1.1197,-0.46914,10.5867,195.3744
2.236,0.7713,0.085155,11.1421,195.0688
2.279,0.4062,-0.006615,9.8528,194.7583
2.322,0.2781,-0.857535,10.1844,194.4675
2.365,0.4421,-0.05187,10.759,194.1838
2.408,-0.1756,-0.39879,9.1609,193.9258
2.451,-0.4282,-1.067535,10.3329,193.6975
2.494,0.3882,0.257355,10.7926,193.4835
2.537,0.6803,1.51683,9.2878,193.2803
2.58,0.4577,1.60734,9.228,193.0921
2.623,0.4265,2.064825,10.042,192.9118
2.666,0.5475,2.240805,10.2934,192.7448
2.709,0.0363,3.5154,9.6158,192.5706
2.752,-0.0104,2.072385,10.625,192.4237
2.795,0.0734,2.18925,10.874,192.2856
2.838,0.1428,1.210125,9.3441,192.1586
2.881,0.0554,0.090195,9.9259,192.0431
2.924,0.5702,0.73248,10.3161,191.9203
2.967,0.4505,1.34211,8.8772,191.7892
3.01,0.1297,0.98007,9.4075,191.6665
3.053,0.1285,2.02587,9.2471,191.5313
3.096,0.4098,2.03595,8.7766,191.3952
3.139,0.4637,1.734285,8.3589,191.2616
3.182,0.5187,-0.40635,10.3724,191.1607
3.225,0.2973,1.374765,10.1413,191.0443
3.268,0.4708,1.041705,9.52,190.939
3.311,0.2781,0.789075,10.9446,190.8498
3.354,0.3176,2.005815,9.8804,190.7556
3.397,-0.354,1.810935,8.8652,190.677
3.44,-0.3947,1.100715,10.3149,190.6258
3.483,0.1572,1.57962,11.4246,190.5861
3.526,-0.3683,1.484175,10.9733,190.5585
3.569,0.0303,1.215165,9.301,190.5378
3.612,-0.2331,0.696045,8.3182,190.5298
3.655,0.5977,0.3906,9.8289,190.5297
3.698,-0.0583,3.51918,7.5819,190.5312
3.741,0.1369,-0.89649,10.3652,190.5432
3.784,0.077,0.581595,12.2458,190.5524
3.827,-0.5455,1.7682,10.1222,190.5538
3.87,0.1764,0.03612,9.8217,190.5608
3.913,-0.1804,0.789075,8.3732,190.5657
3.956,0.0794,-1.19574,9.9139,190.5793
3.999,-0.0918,-1.25475,10.9374,190.596
4.042,-0.1804,-1.94355,10.4167,190.6121
4.085,0.3009,-2.261595,9.3309,190.6198
4.128,0.0734,-1.43955,9.1609,190.631
4.171,0.2338,-1.86438,9.4805,190.6413
4.214,0.4876,-0.796005,9.6481,190.6477
4.257,0.4625,-0.603645,9.5991,190.6526
4.3,0.5858,-0.890295,10.455,190.6572
4.343,0.3763,-0.110985,10.3999,190.6574
4.386,0.4277,0.405615,9.7666,190.6543
4.429,0.247,-0.11844,10.0049,190.6542
4.472,0.0878,-1.027215,10.5304,190.6592
4.515,0.3308,-0.369915,9.4901,190.6586
4.558,0.6516,-0.63882,8.7156,190.6577
4.601,0.5475,-1.19322,9.3034,190.6605
4.644,0.5989,-1.10145,10.3652,190.6578
4.687,0.3607,-0.66402,9.8935,190.6486
4.73,0.3164,-0.856275,9.5811,190.6378
4.773,0.7282,-0.710535,9.6721,190.6236
4.816,0.6432,0.058695,9.8528,190.5999
4.859,0.2302,1.717905,10.0324,190.56
4.902,0.399,1.119615,10.3903,190.5332
4.945,0.824,0.03738,11.6629,190.5301
4.988,0.5307,1.68903,11.3396,190.5148
5.031,-0.0691,0.29631,10.0324,190.5247
5.074,0.1249,-1.381695,9.5907,190.5584
5.117,0.3978,0.253575,9.4482,190.5713
5.16,0.2685,-0.33096,9.1418,190.5903
5.203,0.3966,1.85871,8.5791,190.57
5.246,0.636,-0.04053,9.0077,190.5684
5.289,0.3332,0.37422,9.4291,190.553
5.332,0.1201,1.627395,8.8365,190.5055
5.375,0.5223,-0.780885,9.1454,190.4839
5.418,0.6815,-0.015435,10.5603,190.4379
5.461,0.259,-0.016695,10.795,190.3852
5.504,0.2051,0.011025,10.0947,190.32
5.547,0.3751,-1.039815,10.3592,190.2584
5.59,0.4792,1.0857,9.0783,190.1527
5.633,0.1596,1.101975,8.5097,190.0444
5.676,-0.0607,-2.008965,11.1134,189.9729
5.719,-0.1924,1.832355,10.382,189.8491
5.762,0.4984,-0.369915,10.4514,189.7459
5.805,0.3835,-0.40509,10.3089,189.6401
5.848,0.3463,0.706125,9.9342,189.5253
5.891,0.1871,-0.085785,10.0133,189.422
5.934,0.3643,-0.808605,10.674,189.3282
5.977,0.4062,0.9198,9.6601,189.2157
6.02,0.5295,0.02352,8.9227,189.1186
6.063,0.7115,0.02604,9.0436,189.0248
6.106,0.6372,-2.450175,10.5687,188.9702
6.149,0.4445,-0.860055,10.4681,188.8989
6.192,0.6612,-1.95363,9.0077,188.8531
6.235,0.8551,-0.30198,7.4096,188.7867
6.278,1.0443,-2.338245,8.0859,188.7795
6.321,0.9868,-1.24719,10.1425,188.7519
6.364,0.4505,-0.31836,9.9115,188.7126
6.407,0.6025,-1.76379,10.1234,188.7086
6.45,0.1033,-1.02228,10.3628,188.7002
6.493,-0.0523,-1.34778,10.4095,188.7049
6.536,0.1105,0.258615,9.8361,188.6875
6.579,0.2685,-0.953085,9.3405,188.6992
6.622,0.1512,-0.22407,9.7176,188.6998
6.665,0.4014,-0.533295,9.9761,188.7074
6.708,0.6468,-0.963165,10.4406,188.7194
6.751,0.5247,-0.633885,9.8157,188.7244
6.794,0.3104,-2.690205,11.1625,188.7571
6.837,0.1931,0.859425,9.5907,188.7316
6.88,0.3092,-1.473465,8.6426,188.7492
6.923,0.2973,-0.103425,9.5607,188.7482
6.966,0.4242,-1.394295,10.0899,188.7712
7.009,0.2637,0.526365,10.115,188.7683
7.052,0.1189,-0.67914,10.0216,188.7917
7.095,0.4553,0.96999,10.2946,188.7976
7.138,0.3487,2.673195,9.1501,188.8303
7.181,0.6085,-0.74697,10.6357,188.8658
7.224,0.2685,-0.50316,11.7191,188.9006
7.267,0.3404,0.92484,9.5763,188.9175
7.31,0.4529,-0.99456,8.4235,188.9674
7.353,0.745,-1.065015,9.4877,189.0146
7.396,0.059,1.277955,9.5476,189.0211
7.439,0.1177,-0.57225,10.856,189.0544
7.482,0.3906,1.195005,9.9199,189.0575
7.525,0.4325,1.51935,8.73,189.0533
7.568,0.5139,-0.91413,10.3891,189.089
7.611,0.4637,0.8946,10.3293,189.0948
7.654,0.5894,-0.12852,10.0659,189.1137
7.697,0.5056,0.849345,8.2296,189.1127
7.74,0.4708,1.78584,7.0672,189.092
7.783,0.7366,2.399145,8.6533,189.0743
7.826,0.3763,1.9467,10.5029,189.0773
7.869,0.1716,1.381065,11.2379,189.0978
7.912,0.1045,1.382325,11.421,189.1251
7.955,0.0495,0.12033,12.0794,189.1714
7.998,0.3882,0.866985,9.6876,189.2104
8.041,0.0267,-1.028475,7.9243,189.2877
8.084,0.4182,-1.909635,8.9418,189.3824
8.127,0.4589,-1.18062,10.1844,189.4616
8.17,-0.1564,-0.56973,8.8688,189.5351
8.213,0.1524,-2.614815,9.1238,189.6034
8.256,0.5941,-0.30828,8.791,189.6856
8.299,0.6839,-0.03801,8.967,189.7757
8.342,0.6408,-1.240995,10.3832,189.8854
8.385,0.9114,0.2184,11.196,189.9826
8.428,0.0674,0.021,10.6645,190.0991
8.471,0.0686,-0.256725,9.8804,190.2309
8.514,0.1093,-0.65142,9.7343,190.3705
8.557,0.241,-0.38619,10.4035,190.517
8.6,-0.3157,-2.11953,11.3444,190.6881
8.643,-0.1481,2.000775,9.4985,190.8145
8.686,-0.0714,-0.532035,9.5117,190.9655
8.729,0.0351,-0.32466,12.2698,191.1036
8.772,0.0794,2.067345,10.6645,191.2034
8.815,-0.2414,1.137255,9.6003,191.2895
8.858,-0.026,-1.328985,10.613,191.3645
8.901,0.0339,2.39799,7.2539,191.4121
8.944,0.8,-0.871395,7.9411,191.4367
8.987,0.7617,0.91728,8.4415,191.4118
9.03,0.4541,0.27867,9.611,191.3613
9.073,0.2949,0.411915,9.7307,191.297
9.116,0.4996,0.692265,10.7495,191.2035
9.159,0.0842,1.711605,10.5831,191.0804
9.202,0.0495,1.127175,11.105,190.9427
9.245,-0.1708,1.025325,11.2918,190.7953
9.288,-0.0906,2.18421,9.799,190.6399
9.331,0.0219,1.049265,8.6102,190.4899
9.374,0.7426,0.159285,9.4985,190.3495
9.417,0.077,2.73987,8.6629,190.1852
9.46,0.5283,0.673365,8.3182,190.0451
9.503,0.6911,0.46473,9.6134,189.9115
9.546,0.2709,0.10773,10.771,189.7877
9.589,0.1524,2.36775,8.8999,189.6358
9.632,0.3906,-0.454125,9.9797,189.5211
9.675,-0.1074,-0.2982,12.1597,189.4132
9.718,-0.1026,3.13698,10.601,189.2794
9.761,0.0207,-0.32718,10.0121,189.185
9.804,0.2661,1.919085,8.4714,189.0806
9.847,0.6181,-0.796005,8.6055,189.0117
9.89,0.3511,1.477875,8.7132,188.928
9.933,0.4361,1.00653,7.9243,188.8558
9.976,0.5534,0.875805,8.7024,188.7957
10.019,0.259,-0.807345,10.5292,188.7657
10.062,0.2183,2.88435,9.5165,188.6979
10.105,0.1201,-1.54644,11.7921,188.6871
10.148,-0.3815,0.03738,13.9134,188.6711
10.191,-0.3276,2.235765,11.6796,188.6474
10.234,-0.3013,2.268525,8.2966,188.6245
10.277,0.4661,0.65709,8.2116,188.6216
10.32,-0.1074,-0.358575,10.4574,188.6308
10.363,-0.33,1.802115,10.2036,188.6264
10.406,-0.1133,0.409395,8.6186,188.6272
10.449,0.3882,0.64701,8.2356,188.6222
10.492,0.3475,0.259875,10.1198,188.6103
10.535,0.4134,1.17621,10.1581,188.5829
10.578,0.138,2.063565,9.0544,188.5399
10.621,0.5558,-0.708015,10.0288,188.5121
10.664,0.2278,1.205085,10.2455,188.4663
10.707,0.1452,1.388625,9.4027,188.4146
10.75,0.0938,2.12772,8.8054,188.3538
10.793,0.0064,-2.858625,11.0128,188.3029
10.836,-0.2271,2.861775,9.9749,188.2406
10.879,-0.1756,0.82803,8.5707,188.1902
10.922,-0.1313,1.34337,9.7535,188.1395
10.965,-1.0016,-1.655745,11.2965,188.0889
11.008,-0.6544,2.39295,11.1637,188.0372
11.051,-0.3384,4.3701,6.4662,187.9873
11.094,0.3332,-3.901905,10.5292,187.9359
11.137,0.2422,1.00023,12.7103,187.8834
11.18,-0.0116,2.73609,10.3425,187.8252
11.223,-0.008,1.6086,7.3162,187.7626
11.266,0.5917,-2.03028,9.5931,187.7023
11.309,-0.3971,1.84107,11.1325,187.6396
11.352,0.2111,1.25538,9.362,187.5738
11.395,0.4385,-0.611205,8.5791,187.514
11.438,0.5247,0.328965,9.0999,187.4565
11.481,0.5163,1.08066,9.6386,187.3958
11.524,0.8216,-0.700455,10.6597,187.3422
11.567,0.7186,0.96873,10.3377,187.2828
11.61,0.6109,-1.565235,12.4278,187.24
11.653,0.8695,3.15462,9.5081,187.1561
11.696,0.7522,-1.42443,9.2327,187.1206
11.739,0.3559,2.003295,9.113,187.1044
11.782,0.9868,-1.01472,9.5248,187.0683
11.825,1.1963,1.892625,8.724,186.9914
11.868,0.9102,0.90972,8.0967,186.9367
11.911,1.0586,-1.115205,10.7207,186.9343
11.954,0.4756,-0.2919,13.0311,186.9201
11.997,0.9257,3.94653,7.8369,186.8929
12.04,1.486,-1.09767,7.7986,186.9186
12.083,1.1281,-0.82488,11.9909,186.938
12.126,0.1045,2.65314,12.3715,186.8912
12.169,0.6313,1.52943,9.5835,186.8701
12.212,1.4632,-0.12852,9.0508,186.9038
12.255,1.0299,0.614355,10.3772,186.9272
12.298,0.8862,0.330225,9.3608,186.9638
12.341,0.4373,0.677145,8.6653,186.9915
12.384,0.7653,2.56137,5.8737,187.0289
12.427,1.6081,-1.918455,9.465,187.0715
12.47,0.3248,1.193745,12.0806,187.1018
12.513,0.5271,2.02839,11.3995,187.1075
12.556,0.1919,1.804635,9.3967,187.1079
12.599,0.0363,-2.085615,11.6952,187.1922
12.642,0.2625,3.098025,9.5117,187.1415
12.685,0.478,-0.268065,9.7846,187.1582
12.728,0.0159,0.185745,10.6345,187.1545
12.771,0.5367,0.701085,11.6617,187.1239
12.814,0.399,1.222725,8.9897,187.0578
12.857,0.2781,0.72366,7.5867,186.9818
12.9,0.3547,-0.195195,8.3457,186.9229
12.943,0.5091,1.291815,9.5811,186.819
12.986,0.8479,0.432075,9.8971,186.723
13.029,0.733,0.99393,8.8545,186.609
13.072,0.7773,1.213905,10.2742,186.4963
13.115,0.5247,-0.48426,11.3253,186.4228
13.158,0.1608,1.108275,11.6162,186.3258
13.201,0.1811,0.669585,9.86,186.2472
13.244,1.0598,1.464015,9.3656,186.1659
13.287,0.9581,0.090195,9.283,186.1247
13.33,0.5487,2.11386,8.6964,186.0471
13.373,0.2949,-0.76461,9.1597,186.0575
13.416,0.3487,0.845565,9.0125,186.0347
13.459,0.7115,2.8077,6.9116,186.0236
13.502,0.6444,-0.176295,9.8445,186.0354
13.545,0.077,-0.511875,13.0934,186.0529
13.588,0.4553,1.481655,11.4809,186.03
13.631,0.9281,1.634955,7.3641,185.989
13.674,0.7115,1.367205,6.8086,185.9568
13.717,1.2035,-1.580355,12.0459,186.0025
13.76,0.6265,1.531845,14.093,185.9853
13.803,0.0674,1.129695,11.1062,185.966
13.846,0.5403,-0.65142,9.131,185.9853
13.889,0.9856,1.15227,7.8465,185.9511
13.932,0.5379,0.83055,6.4279,185.9217
13.975,0.6133,0.325185,7.2456,185.9198
14.018,0.8575,-0.46914,10.2347,185.9482
14.061,0.7749,0.581595,11.4019,185.9538
14.104,0.5977,1.275435,11.597,185.9509
14.147,0.6013,-0.6615,12.7486,186.0039
14.19,0.314,-0.58737,13.1568,186.0666
14.233,0.8,2.857995,9.6553,186.0512
14.276,0.7115,-0.166215,8.317,186.1326
14.319,0.5522,-0.075705,8.9562,186.2288
14.362,0.4972,2.10756,7.3437,186.2617
14.405,0.5475,0.076335,7.874,186.3728
14.448,0.7282,0.28371,9.8073,186.477
14.491,0.3679,1.634955,10.1485,186.5466
14.534,0.1416,-2.06178,10.8189,186.6925
14.577,0.2781,1.359645,9.3249,186.7454
14.62,0.1752,0.54012,8.6581,186.8076
14.663,0.7043,-2.14725,11.4845,186.9085
14.706,-0.1864,-0.944265,14.1696,186.9705
14.749,0.0183,2.36649,10.4023,186.9588
14.792,0.6289,0.02478,8.2475,186.9779
14.835,0.5032,-1.223355,9.6876,187.0146
14.878,0.49,1.43136,9.8684,186.9849
14.921,0.4756,2.146515,7.7579,186.9151
14.964,1.0131,-1.489845,8.9897,186.9171
15.007,0.4625,-0.56847,10.1054,186.8932
15.05,0.1787,2.20437,8.724,186.7911
15.093,0.7522,-0.22407,8.1829,186.7335
15.136,1.0838,-0.76083,10.182,186.6785
15.179,1.1065,-1.07121,11.9849,186.7058
15.222,0.2254,-0.38493,12.7965,186.6308
15.265,0.6456,-1.5351,11.6341,186.5798
15.308,0.2398,-1.048635,8.6617,186.5366
15.351,0.5439,-2.256555,7.5831,186.481
15.394,0.338,0.22092,7.5903,186.4336
15.437,0.2458,-2.93286,10.1306,186.4114
15.48,1.1412,0.268695,10.4957,186.4072
15.523,1.3256,0.30387,9.3644,186.4213
15.566,1.0455,-0.12348,10.1102,186.4538
15.609,0.8683,1.26042,10.5053,186.4635
15.652,0.8108,2.333835,9.3405,186.4515
15.695,0.7905,-0.529515,9.2591,186.5279
15.738,0.8192,1.87131,9.4494,186.5334
15.781,0.7378,1.627395,8.4223,186.5392
15.824,1.1017,-1.124025,9.9618,186.6231
15.867,0.9365,-0.011655,11.2319,186.6595
15.91,0.9114,0.610575,10.3496,186.662
15.953,0.8443,-1.25349,8.9778,186.7122
15.996,0.9245,-0.22281,9.6996,186.7152
16.039,0.8743,-0.1512,10.2718,186.7079
16.082,1.1831,0.37296,10.1904,186.6829
16.125,0.9497,-0.58107,10.273,186.7098
16.168,0.496,0.501165,11.3839,186.6911
16.211,0.5151,1.559565,10.6645,186.651
16.254,0.2206,2.37531,9.1202,186.595
16.297,-0.0092,2.73357,7.3317,186.6156
16.34,0.6336,-0.689115,9.3884,186.6697
16.383,0.976,1.885065,10.6645,186.6495
16.426,0.6672,1.00149,10.8129,186.6514
16.469,0.5068,0.515025,10.5962,186.6582
16.512,0.4517,0.443415,10.0575,186.6625
16.555,0.4242,2.39547,8.1146,186.5904
16.598,0.8324,-0.3297,9.058,186.6
16.641,0.7833,1.049265,10.6717,186.56
16.684,0.9916,1.26168,9.9857,186.5045
16.727,0.7689,3.1521,6.981,186.4663
16.77,0.9186,-1.203195,8.8796,186.4849
16.813,0.575,0.151725,11.7754,186.4594
16.856,0.2925,3.354435,10.0049,186.4257
16.899,0.6301,0.46473,7.6705,186.3928
16.942,0.8192,-0.718095,9.6218,186.4094
16.985,0.7079,1.0983,10.6226,186.3788
17.028,0.3894,1.16613,10.0923,186.3561
17.071,0.6169,-0.483,10.5735,186.3903
17.114,0.8012,0.47607,11.2127,186.4012
17.157,0.6241,1.814715,9.3489,186.3806
17.2,0.5977,0.355425,8.7814,186.4154
17.243,0.727,0.36792,10.6525,186.4628
17.286,0.7282,2.167935,9.605,186.4608
17.329,0.6372,0.146685,8.9191,186.5263
17.372,0.557,0.858165,10.0755,186.5795
17.415,0.6265,-0.11844,10.3269,186.6615
17.458,0.4601,1.968015,9.0209,186.6828
17.501,0.6528,-1.552635,10.431,186.8012
17.544,0.4265,1.384845,10.273,186.8416
17.587,0.4876,-0.705495,11.2235,186.9323
17.63,0.7797,0.685965,11.5934,186.9852
17.673,0.4206,1.810935,9.2172,187.0033
