time,ax,ay,az,yaw
17.716,0.3212,-0.20391,8.6258,187.0765
17.759,0.4182,0.687225,8.7407,187.1235
17.802,0.7151,2.55633,8.809,187.12
17.845,0.4038,-0.12348,9.1394,187.1853
17.888,0.5044,-0.29946,10.9578,187.2479
17.931,0.4014,1.40616,10.8788,187.2636
17.974,0.2422,0.72114,9.2531,187.2815
18.017,0.7486,-0.67536,9.5691,187.3216
18.06,0.6253,3.808245,8.208,187.3273
18.103,0.5295,-1.00464,10.5172,187.3597
18.146,0.6289,-0.21651,12.8995,187.3666
18.189,1.061,1.93284,10.6561,187.3241
18.232,0.6313,1.95426,7.4167,187.2625
18.275,0.7522,-1.71108,9.1477,187.31
18.318,0.3894,1.61616,11.172,187.2805
18.361,0.642,1.24782,10.0372,187.2605
18.404,0.2039,2.11512,7.7447,187.2139
18.447,0.3595,-1.659525,8.8341,187.2739
18.49,0.6396,1.76694,10.0982,187.2579
18.533,0.387,1.025325,9.8073,187.2615
18.576,0.259,-0.358575,10.2706,187.3002
18.619,0.6755,0.673365,10.3903,187.3166
18.662,0.6205,2.851695,8.457,187.278
18.705,0.5606,-2.28795,10.2754,187.2965
18.748,0.6612,0.499905,10.3425,187.3216
18.791,0.8551,2.53365,8.2703,187.2937
18.834,0.4684,-1.548855,9.3345,187.373
18.877,0.9497,0.735,10.9985,187.4004
18.92,0.9054,-0.11718,10.8321,187.4431
18.963,0.7306,1.26924,8.3624,187.4439
19.006,0.7354,0.0147,7.7711,187.4831
19.049,0.5319,0.66087,9.7128,187.5076
19.092,0.8431,-0.699195,10.6322,187.5657
19.135,0.7186,1.87509,9.2184,187.557
19.178,0.7653,-1.908375,10.868,187.6528
19.221,0.6001,0.92358,11.4821,187.6815
19.264,0.9413,1.66761,9.6505,187.6915
19.307,0.4601,-1.239735,9.9725,187.7851
19.35,0.4541,-0.21021,10.8057,187.8534
19.393,0.0267,2.99628,7.7771,187.8989
19.436,0.3404,0.46347,7.2527,187.9385
19.479,-0.1792,-1.313865,10.4574,188.0207
19.522,0.4026,0.005985,13.4968,188.0599
19.565,0.0495,0.787815,13.4394,188.0561
19.608,0.4265,1.912785,9.1609,188.0221
19.651,0.3416,-0.510615,6.7691,188.0267
19.694,0.6348,-0.12222,9.3548,188.0016
19.737,0.7881,1.554525,9.3141,187.919
19.78,0.836,-1.037295,9.4662,187.8876
19.823,0.9257,-0.620025,8.7743,187.8338
19.866,1.0383,-1.07247,8.7838,187.7857
19.909,0.8048,-1.389255,9.4159,187.7407
19.952,0.5858,-1.058715,9.1585,187.6908
19.995,0.3954,-0.31206,8.8796,187.6277
20.038,0.4349,-1.475985,10.6705,187.6025
20.081,1.0012,-0.361095,11.4019,187.5633
20.124,0.6636,0.20832,11.53,187.53
20.167,0.3679,-0.75327,11.4007,187.5267
20.21,0.8898,-0.000315,11.2295,187.5208
20.253,0.745,0.64953,10.4801,187.5149
20.296,0.4828,-0.75453,9.5943,187.5595
20.339,0.4301,1.622355,8.2655,187.5423
20.382,0.5151,-3.117555,9.787,187.5856
20.425,0.9233,0.785295,9.4518,187.6139
20.468,0.7462,0.587895,7.7244,187.6397
20.511,0.982,-2.172345,10.8045,187.7302
20.554,0.7749,-0.594825,12.2758,187.7707
20.597,0.5151,4.089855,7.8106,187.7875
20.64,0.8707,-3.375225,8.0931,187.793
20.683,0.5319,0.97629,7.9339,187.7605
20.726,0.6767,2.47968,6.7224,187.7574
20.769,0.6528,0.090195,8.706,187.7531
20.812,0.4409,-3.88059,13.7961,187.7574
20.855,0.672,1.4175,13.6895,187.7392
20.898,1.061,-0.49812,10.595,187.7629
20.941,0.8036,-2.205,9.544,187.836
20.984,0.235,-1.910895,10.7267,187.896
21.027,0.1033,0.584115,9.805,187.8915
21.07,-0.0092,-1.18566,8.402,187.938
21.113,0.2817,-0.089565,8.2667,187.951
21.156,0.2075,-2.516745,10.097,188.0152
21.199,0.0255,1.25412,9.5739,187.9954
21.242,-0.1481,-1.135365,9.1837,188.0284
21.285,0.0842,-0.1575,9.8409,188.0412
21.328,-0.02,0.067515,10.1437,188.0514
21.371,0.2793,0.98637,9.8205,188.0457
21.414,0.4912,-1.52376,10.9685,188.0744
21.457,0.417,-0.98952,12.3141,188.0889
21.5,0.1608,2.688315,8.864,188.0907
21.543,0.411,-0.597345,8.4043,188.0946
21.586,0.5139,-0.66276,10.0659,188.0926
21.629,0.5798,0.752535,9.9486,188.0592
21.672,0.6301,0.610575,8.2655,188.0209
21.715,0.8695,-0.790965,9.0711,188.0049
21.758,0.7737,0.03612,10.9578,187.9697
21.801,0.3643,1.905225,10.2946,187.8989
21.844,0.5606,-0.973245,9.6733,187.8841
21.887,0.672,1.34211,9.0975,187.8249
21.93,0.6253,1.9404,7.7543,187.7539
21.973,0.7857,-0.40383,9.6266,187.7532
22.016,0.6899,-0.894075,11.0643,187.7705
22.059,0.6576,1.86627,8.8616,187.7304
22.102,0.5606,1.451415,7.1498,187.7059
22.145,0.6983,-1.5288,9.6242,187.777
22.188,0.5558,0.28497,11.4103,187.8121
22.231,0.806,1.363425,10.674,187.8329
22.274,0.9964,-2.256555,12.4027,187.9313
22.317,0.8084,-0.6552,12.9833,188.0081
22.36,0.8443,2.91333,9.9163,188.077
22.403,0.7151,0.64701,8.8688,188.1379
22.446,0.2386,-3.00069,11.506,188.2783
22.489,0.3463,1.53069,8.2092,188.3157
22.532,0.5391,3.622185,4.4479,188.3985
22.575,0.3535,2.21571,5.3362,188.4792
22.618,1.729,-5.980905,13.9816,188.5525
22.661,0.1201,3.559395,11.2307,188.6165
22.704,-0.1517,2.04099,5.6151,188.6604
22.747,1.328,-2.38098,6.4591,188.7795
22.79,0.4649,-0.13104,10.1126,188.8074
22.833,-0.2558,1.054305,12.6337,188.8
22.876,0.2661,0.428295,11.8831,188.7984
22.919,0.0519,-1.986285,12.5128,188.839
22.962,-0.2091,-0.514395,12.9138,188.8491
23.005,-0.3396,0.410655,11.9765,188.8434
23.048,-0.5024,-1.08633,11.4629,188.8586
23.091,-0.3264,-0.47292,10.3927,188.8554
23.134,-0.403,1.484175,5.894,188.8336
23.177,-0.4773,1.042965,3.5657,188.8019
23.22,0.6133,0.238455,7.0923,188.763
23.263,1.3902,1.26042,10.3736,188.6912
23.306,1.0215,-0.787185,10.6525,188.6271
23.349,1.2358,0.691005,10.4215,188.5187
23.392,1.8643,-1.1592,13.6249,188.5353
23.435,1.9888,-0.30198,16.8798,188.4261
23.478,-1.3499,2.19933,12.8336,188.2629
23.521,0.6588,-0.3045,8.0428,188.1383
23.564,1.377,-0.711795,5.9168,188.0438
23.607,0.739,-0.89901,7.4084,187.9679
23.65,-0.0451,1.50675,7.2479,187.8176
23.693,0.7605,0.65835,6.8565,187.7142
23.736,0.9748,-1.0248,8.4127,187.6797
23.779,1.0502,0.81669,9.9618,187.5962
23.822,0.4098,0.12789,9.3129,187.5384
23.865,0.7282,1.016505,10.2898,187.4687
23.908,0.5774,-2.966775,14.2953,187.4906
23.951,1.0431,1.83981,13.9026,187.4268
23.994,0.8455,-0.40887,12.362,187.4144
24.037,1.1819,0.91854,10.3077,187.3834
24.08,1.3555,0.36288,8.4439,187.3849
24.123,1.1077,0.667065,7.3832,187.3867
24.166,1.1891,1.396185,6.3573,187.354
24.209,0.9485,2.45826,6.0772,187.3979
24.252,1.2382,-0.64512,8.8904,187.4813
24.295,1.1963,-0.83622,11.6509,187.5676
24.338,0.83,2.30748,9.8313,187.5414
24.381,0.8108,0.2058,9.1549,187.5938
24.424,0.6552,-0.6489,10.7064,187.6817
24.467,0.1117,1.85997,11.4234,187.6983
24.51,0.7498,2.03343,11.3791,187.7227
24.553,1.2095,0.48741,10.7842,187.7946
24.596,1.1951,-1.28247,11.6988,187.925
24.639,0.6037,1.77702,8.5707,187.9437
24.682,0.8826,1.67013,6.89,187.9485
24.725,1.0263,-0.92295,9.113,188.0637
24.768,0.5259,-1.3503,11.9298,188.1758
24.811,-0.0679,3.042795,9.1286,188.2139
24.854,0.3775,1.87761,7.3497,188.1596
24.897,0.7127,-2.696505,10.759,188.1563
24.94,1.1281,0.506205,13.6764,188.1531
24.983,0.3092,2.62038,11.6688,188.0652
25.026,0.0519,1.17495,9.7319,187.9929
25.069,0.5044,-0.011655,8.4582,187.9384
25.112,0.5355,1.69029,7.2587,187.8016
25.155,0.3128,1.109535,7.734,187.6877
25.198,0.2027,-0.56469,10.0276,187.6123
25.241,0.3715,2.21067,9.1142,187.4422
25.284,0.3894,-0.30702,8.9359,187.3307
25.327,0.2314,1.0983,8.973,187.1814
25.37,0.0722,0.46977,9.6433,187.0431
25.413,0.3296,1.52817,10.8117,186.8883
25.456,0.4696,-2.13591,14.4677,186.8031
25.499,-0.0451,3.037755,11.3744,186.6452
25.542,0.6947,-0.37863,9.5141,186.5662
25.585,0.4146,1.378545,8.6342,186.4732
25.628,0.3044,-1.68336,10.2946,186.4667
25.671,0.3703,3.06033,7.5472,186.4404
25.714,0.4014,1.60482,5.5433,186.3811
25.757,1.2214,-0.539595,8.0907,186.4172
25.8,0.5451,0.02478,10.9326,186.4568
25.843,0.4984,-0.095865,11.0152,186.5181
25.886,-0.275,3.6687,7.2863,186.5727
25.929,0.1464,-2.03406,9.4961,186.7061
25.972,0.4265,-2.269155,14.7933,186.8479
26.015,0.0387,4.323585,12.423,186.9715
26.058,-0.3109,-0.188895,11.3229,187.1187
26.101,-0.0954,-1.575315,12.6828,187.2892
26.144,0.2937,1.23648,9.9678,187.4292
26.187,0.2613,4.02948,5.347,187.5901
26.23,0.3571,-0.425145,6.0951,187.7617
26.273,1.1807,-2.49165,11.6437,187.9564
26.316,0.1081,2.859255,11.2606,188.0554
26.359,-0.0331,2.067345,7.4694,188.1289
26.402,0.5941,-2.423715,7.8429,188.2174
26.445,-0.2917,0.419475,10.188,188.2864
26.488,-0.3815,1.821015,10.4143,188.3237
26.531,0.1799,-0.66024,10.8788,188.3654
26.574,0.2147,-1.384215,12.6948,188.3978
26.617,-0.0619,1.295595,10.8261,188.3871
26.66,0.162,2.30622,8.3373,188.3525
26.703,0.1476,-2.47275,11.3217,188.3462
26.746,-0.5407,2.1315,11.7502,188.2914
26.789,0.1309,0.99141,9.6038,188.2198
26.832,0.2925,1.618575,6.3441,188.111
26.875,0.9724,-1.215795,7.1007,188.0257
26.918,0.5056,1.43892,10.2036,187.8854
26.961,0.1416,0.11151,10.5065,187.7233
27.004,0.2566,2.871855,8.3301,187.5269
27.047,0.2613,-1.844325,11.4665,187.3472
27.09,-0.4078,0.05754,13.3089,187.1203
27.133,-0.1289,3.31926,8.3517,186.8614
27.176,0.5103,1.16235,6.8493,186.5712
27.219,0.2111,-2.22768,11.0056,186.3225
27.262,-0.0655,3.14958,10.3101,186.041
27.305,0.2123,2.509815,7.5748,185.7545
27.348,0.5391,-2.20122,9.9139,185.4994
27.391,0.0243,1.114575,11.6018,185.2175
27.434,0.1512,1.110795,9.7595,184.9469
27.477,0.241,0.762615,7.5939,184.6942
27.52,0.4493,-0.622545,8.5049,184.4846
27.563,0.587,1.138515,9.7619,184.2885
27.606,0.4888,1.32321,9.3333,184.1143
27.649,0.502,-1.44585,10.9099,184.0197
27.692,0.0016,0.359205,11.9502,183.955
27.735,0.2793,2.511075,9.3752,183.9162
27.778,-0.1217,0.0336,8.3924,183.9641
27.821,0.2015,-1.50738,11.0954,184.052
27.864,0.5977,3.439905,8.7647,184.1696
27.907,0.8814,0.01596,7.8956,184.3307
27.95,0.9581,-1.405635,10.9039,184.5427
27.993,0.8036,1.633695,11.9956,184.7236
28.036,0.0231,-0.285705,11.3193,184.9464
28.079,0.4254,0.31773,9.538,185.1698
28.122,1.0538,2.13402,7.9518,185.3558
28.165,0.745,-0.1575,9.8229,185.3695
28.208,-0.1014,-1.145445,13.334,185.6028
28.251,0.3619,2.665635,9.7068,185.7592
28.294,0.2602,1.17495,5.7875,185.905
28.337,0.2434,-1.826685,6.6889,186.054
28.38,1.1568,0.81543,10.0923,186.1824
28.423,0.1369,4.179,8.3648,186.2905
28.466,0.4457,-2.945355,11.9921,186.3724
28.509,0.7941,-1.00464,14.9166,186.4528
28.552,0.0387,1.975575,11.2834,186.4716
28.595,0.3176,0.350385,8.2607,186.4936
28.638,0.7294,0.28875,8.5731,186.5001
28.681,-0.0858,-0.249165,11.87,186.4992
28.724,-0.2666,0.677145,11.5491,186.4705
28.767,0.2602,3.60087,6.1406,186.4376
28.81,0.721,-1.486065,6.7559,186.4346
28.853,0.9533,-0.22785,11.7455,186.3977
28.896,0.1728,2.057265,12.6684,186.3169
28.939,0.7929,0.868245,8.9335,186.2408
28.982,0.9856,-0.99582,6.4495,186.2031
29.025,0.6863,3.6876,5.6079,186.1283
29.068,1.48,-1.738695,10.8488,186.0918
29.111,0.6073,0.04746,14.257,186.0272
29.154,0.1943,3.32682,10.1749,185.9611
29.197,0.6492,-1.727355,10.0168,185.9465
29.24,-0.0714,0.90846,9.5177,185.8856
29.283,0.0961,0.74508,8.1051,185.8365
29.326,0.587,3.109365,6.6171,185.8133
29.369,0.8874,-2.12079,9.9115,185.853
29.412,0.3392,0.82929,12.6481,185.8535
29.455,0.4565,0.330225,12.9485,185.8709
29.498,-0.16,-0.06825,11.1014,185.8987
29.541,0.0866,1.93662,7.9566,185.8844
29.584,0.2757,1.192485,6.7787,185.8796
29.627,0.5451,0.494865,9.6086,185.8907
29.67,0.0339,0.261135,11.4486,185.8964
29.713,0.1524,1.92528,10.1234,185.8701
29.756,0.3272,-0.889035,10.4861,185.872
29.799,0.1787,1.647555,10.3389,185.817
29.842,0.3787,-1.01346,10.3161,185.7764
29.885,0.1476,2.36397,9.4111,185.667
29.928,0.557,-0.58107,10.3568,185.5923
29.971,0.1345,-0.38115,11.3528,185.4977
30.014,0.6372,0.093975,9.7942,185.3811
30.057,0.1895,1.06554,7.1941,185.2326
30.1,0.9317,-1.8732,8.5265,185.1356
30.143,0.3739,-0.547155,10.7459,185.011
30.186,0.2027,0.246015,8.9598,184.8676
30.229,0.502,0.066255,7.7016,184.7299
30.272,0.3787,-2.447655,9.4374,184.6427
30.315,0.5151,0.264915,11.2139,184.5176
30.358,0.0267,0.90342,9.6122,184.3878
30.401,0.4098,-0.509355,10.8297,184.2911
30.444,0.4529,1.225245,9.5548,184.177
30.487,0.7462,0.55146,10.6932,184.0856
30.53,0.4637,0.2058,11.1601,184.0077
30.573,0.1692,-0.05439,11.9861,183.9418
30.616,-0.0595,2.83038,7.8094,183.8798
30.659,0.5941,-1.741215,7.9578,183.8581
30.702,0.4182,2.22327,8.633,183.7679
30.745,0.5499,0.40068,9.7283,183.7193
30.788,0.9257,-0.72807,10.3269,183.6966
30.831,0.7953,-3.01329,11.8759,183.7129
30.874,0.8336,1.396185,8.888,183.6542
30.917,0.393,-2.5683,8.1422,183.6447
30.96,0.8312,-2.39988,11.4007,183.7028
31.003,0.5546,-1.806525,12.7534,183.7694
31.046,0.3763,1.120875,8.3325,183.7907
31.089,0.563,-1.845585,6.2184,183.8822
31.132,0.8683,-1.88958,9.8026,184.0514
31.175,0.8395,1.32447,9.9678,184.1815
31.218,0.5115,-3.36651,11.4091,184.3776
31.261,0.089,-0.90783,10.9446,184.5952
31.304,0.5522,0.01974,7.8034,184.811
31.347,0.5977,-3.560025,9.5655,185.0465
31.39,0.156,-2.875005,12.5056,185.3306
31.433,0.1069,-1.056195,11.5862,185.5683
31.476,0.4026,-1.43073,8.3505,185.8127
31.519,0.1369,-2.48661,8.311,186.0679
31.562,0.1859,-2.54688,11.2463,186.2897
31.605,0.1261,-2.947875,13.2921,187.0545
31.648,0.387,0.30009,8.9514,187.15
31.691,0.9186,-0.126,5.9168,187.2398
31.734,0.8455,-3.546165,8.8066,187.327
31.777,0.6157,-0.973245,11.5779,187.3997
31.82,0.3368,-0.32214,9.3453,187.4468
31.863,1.0275,-2.63361,8.5528,187.5311
31.906,0.836,-2.80455,8.6378,187.6035
31.949,1.2777,-3.35391,10.0947,187.6628
31.992,0.7079,-3.565065,10.0659,187.7158
32.035,0.8755,-5.33862,11.3767,187.7051
32.078,0.49,-4.23003,10.3448,187.7468
32.121,0.4625,-3.729705,8.6282,187.7816
32.164,0.7402,-5.377575,9.1334,187.7554
32.207,0.2566,-3.582705,9.8816,187.7731
32.25,-0.4653,-2.56074,9.3752,187.7715
32.293,-0.1995,-2.960475,9.198,187.7844
32.336,0.3056,-1.61175,9.3453,187.7864
32.379,0.2518,-0.63882,9.9307,187.7742
32.422,0.1512,-0.943005,12.8061,187.7754
32.465,-1.2697,0.947415,11.8269,187.8002
32.508,-1.1967,0.421995,8.6222,187.8239
32.551,0.5463,-4.427325,9.3046,187.9013
32.594,0.1931,0.45087,9.9366,187.8995
32.637,-0.0331,-1.16802,10.4191,187.9229
32.68,0.8084,-1.982505,8.797,187.9594
32.723,0.5319,-2.12205,8.8185,187.9979
32.766,0.3942,-2.55948,10.2347,188.0364
32.809,0.4038,-2.14599,10.1856,188.0642
32.852,0.0483,-1.328985,9.769,188.0761
32.895,-0.3264,-1.636845,10.4693,188.0899
32.938,-0.008,0.2184,9.2651,188.0824
32.981,-0.0511,-0.30576,8.208,188.087
33.024,0.1943,-1.88328,10.5507,188.1146
33.067,0.9928,-0.14112,10.3221,188.1313
33.11,0.5594,-1.550115,8.6701,188.1786
33.153,0.1919,-3.42804,9.9737,188.2407
33.196,0.4457,-1.469685,10.5017,188.2807
33.239,-0.3037,-2.105775,9.9187,188.3302
33.282,-0.3276,-1.321425,9.2878,188.3672
33.325,0.1369,-1.585395,9.2974,188.4036
33.368,-0.1959,-1.633065,10.9518,188.4345
33.411,-0.591,-0.803565,11.0583,188.4523
33.454,-0.2283,-1.053675,10.0791,188.4666
33.497,-0.02,-0.338415,9.6338,188.4764
33.54,-0.002,0.063735,9.4901,188.4862
33.583,-0.9369,0.82425,11.8053,188.5005
33.626,1.1257,-0.38997,12.2411,188.53
33.669,0.1069,-0.951825,10.2563,188.5722
33.712,0.0124,-2.256555,9.3536,188.6326
33.755,0.4373,-0.339675,8.1506,188.6829
33.798,0.8012,0.30891,7.5005,188.7409
33.841,0.8659,-0.604905,9.2148,188.8033
33.884,1.2825,-4.324215,10.5136,188.8728
33.927,0.4337,-2.179905,9.7415,188.9552
33.97,-0.0092,-2.363445,9.1442,189.0394
34.013,0.563,-1.701,9.2471,189.1188
34.056,-0.0954,-1.135365,10.795,189.1924
34.099,0.9605,-3.304875,10.218,189.2926
34.142,0.2877,-3.2508,10.4454,189.3861
34.185,0.1668,-3.893085,9.8433,189.4816
34.228,0.2673,-3.475815,9.2591,189.5678
34.271,0.1105,-2.81589,9.6996,189.6412
34.314,0.3607,-1.982505,9.052,189.7042
34.357,0.502,-1.96497,8.8724,189.7702
34.4,0.338,-1.77387,10.018,189.8327
34.443,0.666,-1.724835,9.4554,189.8948
34.486,0.3739,-0.92295,9.374,189.8842
34.529,0.4337,-0.704235,9.6936,189.9222
34.572,0.7151,-1.53636,9.8014,189.9516
34.615,0.3619,-0.442785,10.048,189.9543
34.658,0.5379,-0.12978,10.4107,189.9453
34.701,0.9317,-1.59411,10.3161,189.952
34.744,0.4385,-0.91539,9.3596,189.9422
34.787,-0.2091,0.36414,9.7954,189.9086
34.83,-0.6796,0.691005,10.3341,189.8808
34.873,-0.2941,0.38052,9.9151,189.8649
34.916,-0.2905,-0.373695,9.8062,189.8614
34.959,-0.4126,-0.358575,10.3018,189.8615
35.002,0.5295,-0.20769,9.2567,189.8706
35.045,0.6037,-0.48174,10.1689,189.8983
35.088,0.089,-0.372435,10.346,189.9347
35.131,0.1572,-1.08381,9.7882,190.0009
35.174,0.2099,-1.00212,9.7355,190.0901
35.217,0.5103,-0.542115,9.4542,190.2044
